hspt_name,url,depth,text,date
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?bbs_data=Y2F0ZV9pZHg9JnN0YXJ0UGFnZT05ODQmY29kZT1jb3Vuc2VsJnRhYmxlPWNzX2Jic19kYXRhJnNlYXJjaF9pdGVtPSZzZWFyY2hfb3JkZXI9||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/83,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?bbs_data=Y2F0ZV9pZHg9JnN0YXJ0UGFnZT05OTYmY29kZT1jb3Vuc2VsJnRhYmxlPWNzX2Jic19kYXRhJnNlYXJjaF9pdGVtPSZzZWFyY2hfb3JkZXI9||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/84,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?bbs_data=Y2F0ZV9pZHg9JnN0YXJ0UGFnZT0xMDA4JmNvZGU9Y291bnNlbCZ0YWJsZT1jc19iYnNfZGF0YSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/85,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?bbs_data=Y2F0ZV9pZHg9JnN0YXJ0UGFnZT0xMDIwJmNvZGU9Y291bnNlbCZ0YWJsZT1jc19iYnNfZGF0YSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/86,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?bbs_data=Y2F0ZV9pZHg9JnN0YXJ0UGFnZT0xMDMyJmNvZGU9Y291bnNlbCZ0YWJsZT1jc19iYnNfZGF0YSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/87,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?bbs_data=Y2F0ZV9pZHg9JnN0YXJ0UGFnZT0xMDQ0JmNvZGU9Y291bnNlbCZ0YWJsZT1jc19iYnNfZGF0YSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/88,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?bbs_data=Y2F0ZV9pZHg9JnN0YXJ0UGFnZT0xMDU2JmNvZGU9Y291bnNlbCZ0YWJsZT1jc19iYnNfZGF0YSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/89,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?bbs_data=Y2F0ZV9pZHg9JnN0YXJ0UGFnZT0xMDY4JmNvZGU9Y291bnNlbCZ0YWJsZT1jc19iYnNfZGF0YSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/90,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=42&&sca=cd01,1,나누리수원병원/42,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=43&&sca=cd01,1,나누리수원병원/43,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=44&&sca=cd01,1,나누리수원병원/44,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=45&&sca=cd01,1,나누리수원병원/45,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=46&&sca=cd01,1,나누리수원병원/46,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTEyMzUmc3RhcnRQYWdlPTk3MiZjYXRlX2lkeD0mdGFibGU9Y3NfYmJzX2RhdGEmY29kZT1jb3Vuc2VsJnNlYXJjaF9pdGVtPSZzZWFyY2hfb3JkZXI9||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/2일전 높은곳에서 떨어져서 요추1번 찌그러짐 + 기존 ...,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTEyMzEmc3RhcnRQYWdlPTk3MiZjYXRlX2lkeD0mdGFibGU9Y3NfYmJzX2RhdGEmY29kZT1jb3Vuc2VsJnNlYXJjaF9pdGVtPSZzZWFyY2hfb3JkZXI9||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,"의료법인 우신향병원/4,5번의 디스크가 많이 흘러내렷고 터졌다고 합니다..",200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTEyMjAmc3RhcnRQYWdlPTk4NCZjYXRlX2lkeD0mdGFibGU9Y3NfYmJzX2RhdGEmY29kZT1jb3Vuc2VsJnNlYXJjaF9pdGVtPSZzZWFyY2hfb3JkZXI9||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/20대초반 여자 갑자기 찾아온 무릎통증 .ㅜㅜ,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTExOTYmc3RhcnRQYWdlPTEwMDgmY2F0ZV9pZHg9JnRhYmxlPWNzX2Jic19kYXRhJmNvZGU9Y291bnNlbCZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/디스크 수술.. 12년이 지난 지금;;;,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTExODMmc3RhcnRQYWdlPTEwMjAmY2F0ZV9pZHg9JnRhYmxlPWNzX2Jic19kYXRhJmNvZGU9Y291bnNlbCZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/2주전에 농구하다발목을다쳤는데...,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTExNzEmc3RhcnRQYWdlPTEwMzImY2F0ZV9pZHg9JnRhYmxlPWNzX2Jic19kYXRhJmNvZGU9Y291bnNlbCZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/병원에서 허리 L5에 디스크가 있다고 하는데요...,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTExNjMmc3RhcnRQYWdlPTEwNDQmY2F0ZV9pZHg9JnRhYmxlPWNzX2Jic19kYXRhJmNvZGU9Y291bnNlbCZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,"의료법인 우신향병원/허리,오른쪽무릎,발가락가운데3개가 아파요",200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTExNDcmc3RhcnRQYWdlPTEwNTYmY2F0ZV9pZHg9JnRhYmxlPWNzX2Jic19kYXRhJmNvZGU9Y291bnNlbCZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/2번째 디스크,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTExMzkmc3RhcnRQYWdlPTEwNjgmY2F0ZV9pZHg9JnRhYmxlPWNzX2Jic19kYXRhJmNvZGU9Y291bnNlbCZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/출산후 모유수유로 두시간동안 허리를 굽혔더니 9개...,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTExMzgmc3RhcnRQYWdlPTEwNjgmY2F0ZV9pZHg9JnRhYmxlPWNzX2Jic19kYXRhJmNvZGU9Y291bnNlbCZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/왼발3번째 발가락통증이 디스크와 연관이 있나요?,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTEzMjgmc3RhcnRQYWdlPTg3NiZjYXRlX2lkeD0mdGFibGU9Y3NfYmJzX2RhdGEmY29kZT1jb3Vuc2VsJnNlYXJjaF9pdGVtPSZzZWFyY2hfb3JkZXI9||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/14세 측만증,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTEzMjMmc3RhcnRQYWdlPTg4OCZjYXRlX2lkeD0mdGFibGU9Y3NfYmJzX2RhdGEmY29kZT1jb3Vuc2VsJnNlYXJjaF9pdGVtPSZzZWFyY2hfb3JkZXI9||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/목디스크(3-2번) 레이져 수술이가능한가요,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTEzMDUmc3RhcnRQYWdlPTkwMCZjYXRlX2lkeD0mdGFibGU9Y3NfYmJzX2RhdGEmY29kZT1jb3Vuc2VsJnNlYXJjaF9pdGVtPSZzZWFyY2hfb3JkZXI9||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/허리 디스크로 2달째 고생중입니다,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTEyODEmc3RhcnRQYWdlPTkyNCZjYXRlX2lkeD0mdGFibGU9Y3NfYmJzX2RhdGEmY29kZT1jb3Vuc2VsJnNlYXJjaF9pdGVtPSZzZWFyY2hfb3JkZXI9||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/어머니가 1년전에 무릎수술을 하셨는데...,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTEyNjUmc3RhcnRQYWdlPTkzNiZjYXRlX2lkeD0mdGFibGU9Y3NfYmJzX2RhdGEmY29kZT1jb3Vuc2VsJnNlYXJjaF9pdGVtPSZzZWFyY2hfb3JkZXI9||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/4~5요추 골단판 골절 및 척추강 협착증 (중등도)문의...,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTE0ODAmc3RhcnRQYWdlPTczMiZjYXRlX2lkeD0mdGFibGU9Y3NfYmJzX2RhdGEmY29kZT1jb3Vuc2VsJnNlYXJjaF9pdGVtPSZzZWFyY2hfb3JkZXI9||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/디스크수술후4달이 되어가는데도..,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTE5NSZzdGFydFBhZ2U9MTQ0JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=f03c38acffc424544dbd3a1bf7063c52,1,의료법인 우신향병원/11월 건강강좌 안내하여 드립니다~,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTE1OCZzdGFydFBhZ2U9MjA0JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=f03c38acffc424544dbd3a1bf7063c52,1,의료법인 우신향병원/2011년 6월 6일 현충일 진료시간 안내,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTE0NiZzdGFydFBhZ2U9MjE2JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=f03c38acffc424544dbd3a1bf7063c52,1,의료법인 우신향병원/2010년 9월 공개 건강강좌 일정 변경 안내,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTE5NCZzdGFydFBhZ2U9MTQ0JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/10월 무료 건강강좌 안내하여 드립니다.,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTE1OSZzdGFydFBhZ2U9MjA0JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/2011년 06월 무료 공개 요통강좌 안내,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0501.php?t=v&bbs_data=aWR4PTE0NyZzdGFydFBhZ2U9MjE2JmNhdGVfaWR4PSZ0YWJsZT1jc19iYnNfZGF0YSZjb2RlPW5vdGljZSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/11월 공개 건강강좌 안내,200326
