hspt_name,url,depth,text,date
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?bbs_data=Y2F0ZV9pZHg9JnN0YXJ0UGFnZT0xODI0JmNvZGU9Y291bnNlbCZ0YWJsZT1jc19iYnNfZGF0YSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/153,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?bbs_data=Y2F0ZV9pZHg9JnN0YXJ0UGFnZT0xODM2JmNvZGU9Y291bnNlbCZ0YWJsZT1jc19iYnNfZGF0YSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/154,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?bbs_data=Y2F0ZV9pZHg9JnN0YXJ0UGFnZT0xODQ4JmNvZGU9Y291bnNlbCZ0YWJsZT1jc19iYnNfZGF0YSZzZWFyY2hfaXRlbT0mc2VhcmNoX29yZGVyPQ==||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/155,200326
두발로정형외과의원,http://www.dubalo.com/m/management/board_view.asp?db_name=TB_s6_1_notice&num=27&num2=32&board_type=board_list&page_num=1,1,두발로정형외과의원/이전    2018년도 추석연휴 진료안내,200326
두발로정형외과의원,http://www.dubalo.com/m/management/board_view.asp?db_name=TB_s6_1_notice&num=25&num2=30&page_num=1,1,두발로정형외과의원/다음   8월 김지범 의무원장 진료일정 일부 변경 안내,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=82&,1,나누리수원병원/82,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=83&,1,나누리수원병원/83,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=84&,1,나누리수원병원/84,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=85&,1,나누리수원병원/85,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=86&,1,나누리수원병원/86,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=87&,1,나누리수원병원/87,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=88&,1,나누리수원병원/88,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=89&,1,나누리수원병원/89,200326
나누리수원병원,http://sw.nanoori.co.kr/policy/policy4?pg=90&,1,나누리수원병원/90,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTM5MiZzdGFydFBhZ2U9MTgxMiZjYXRlX2lkeD0mdGFibGU9Y3NfYmJzX2RhdGEmY29kZT1jb3Vuc2VsJnNlYXJjaF9pdGVtPSZzZWFyY2hfb3JkZXI9||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/142번 질문에 답변을..,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTM5MCZzdGFydFBhZ2U9MTgxMiZjYXRlX2lkeD0mdGFibGU9Y3NfYmJzX2RhdGEmY29kZT1jb3Vuc2VsJnNlYXJjaF9pdGVtPSZzZWFyY2hfb3JkZXI9||&PHPSESSID=7141e0ab46880a831e2b46e3a08bb840,1,의료법인 우신향병원/탈골로 인한 10일째 통증 호소,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTQ5NSZzdGFydFBhZ2U9MTcxNiZjYXRlX2lkeD0mdGFibGU9Y3NfYmJzX2RhdGEmY29kZT1jb3Vuc2VsJnNlYXJjaF9pdGVtPSZzZWFyY2hfb3JkZXI9||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/248번 상담드린 사람입니다.,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTQ1OCZzdGFydFBhZ2U9MTc1MiZjYXRlX2lkeD0mdGFibGU9Y3NfYmJzX2RhdGEmY29kZT1jb3Vuc2VsJnNlYXJjaF9pdGVtPSZzZWFyY2hfb3JkZXI9||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/작년 2월에 손목수술을 받았는데...,200326
의료법인 우신향병원,http://www.wshmc.co.kr/sub/s0502.php?t=v&bbs_data=aWR4PTQyOCZzdGFydFBhZ2U9MTc3NiZjYXRlX2lkeD0mdGFibGU9Y3NfYmJzX2RhdGEmY29kZT1jb3Vuc2VsJnNlYXJjaF9pdGVtPSZzZWFyY2hfb3JkZXI9||&PHPSESSID=0f6ed840e7a12c6891f738011d1af385,1,의료법인 우신향병원/7월30일쯤 글올렸는데...,200326
